"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.url","Answer.creative_label","Answer.negative_label","Answer.positive_label","Approve","Reject"
"3Y3CZJSZ9K1VTUWWY4KVHTZ18A45R4","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","32ZKVD547GV7MSQXEQFER1SUNCBB3S","A2OKWYEHSQI1M","Approved","Sun Apr 24 11:06:35 PDT 2016","Sun Apr 24 11:06:50 PDT 2016","Sun Apr 24 19:06:50 PDT 2016","2016-04-25 02:08:14 UTC","","","15","100% (39/39)","100% (39/39)","100% (39/39)","@Denial_Lava follow me back bro I need to DM you something.","twitter.com/anyuser/status/722879684845809664","the person it's @","specific organization","friends"
"3Y3CZJSZ9K1VTUWWY4KVHTZ18A45R4","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3Z7EFSHGNAM2CVPHCFIX91NGCU7XCK","AOBTFLJU2BEPR","Approved","Sun Apr 24 20:11:26 PDT 2016","Sun Apr 24 20:12:39 PDT 2016","Mon Apr 25 04:12:39 PDT 2016","2016-04-25 11:13:15 UTC","","","73","100% (193/193)","100% (193/193)","100% (193/193)","@Denial_Lava follow me back bro I need to DM you something.","twitter.com/anyuser/status/722879684845809664","Social Media Followers","specific organization","family"
"3Y3CZJSZ9K1VTUWWY4KVHTZ18A45R4","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3JV9LGBJWUMSZYRUDARKGFH2YI7OGT","A2T49SRODH82WH","Approved","Sun Apr 24 22:35:44 PDT 2016","Sun Apr 24 22:36:23 PDT 2016","Mon Apr 25 06:36:23 PDT 2016","2016-04-25 13:38:11 UTC","","","39","100% (71/71)","100% (71/71)","100% (71/71)","@Denial_Lava follow me back bro I need to DM you something.","twitter.com/anyuser/status/722879684845809664","family","specific organization","friends"
"3Y3CZJSZ9K1VTUWWY4KVHTZ18A45R4","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3A4TN5196LQ5Q5P27B0B6FZMO57HCW","A3GD52ZWWZWZ8T","Approved","Sun Apr 24 23:51:29 PDT 2016","Sun Apr 24 23:51:44 PDT 2016","Mon Apr 25 07:51:44 PDT 2016","2016-04-25 14:53:12 UTC","","","15","100% (121/121)","100% (121/121)","100% (121/121)","@Denial_Lava follow me back bro I need to DM you something.","twitter.com/anyuser/status/722879684845809664","Denial_Lava","coworkers","friends"
"3Y3CZJSZ9K1VTUWWY4KVHTZ18A45R4","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3SKEMFQBZ4DUGS0XWKN3HLJVQVJ8KE","A1UB330C1JPJ9I","Approved","Mon Apr 25 08:24:50 PDT 2016","Mon Apr 25 08:25:29 PDT 2016","Mon Apr 25 16:25:29 PDT 2016","Mon Apr 25 10:28:19 PDT 2016","","","39","100% (13/13)","100% (13/13)","100% (13/13)","@Denial_Lava follow me back bro I need to DM you something.","twitter.com/anyuser/status/722879684845809664","Conversation","general internet community","friends"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3OVHNO1VE791MIVADT1TQSL95R3DZD","A1V5A8FYKZSEFK","Approved","Sat Apr 23 13:56:13 PDT 2016","Sat Apr 23 14:52:59 PDT 2016","Sat Apr 23 22:52:59 PDT 2016","2016-04-24 05:53:12 UTC","","","3406","100% (77/77)","100% (77/77)","100% (77/77)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","Job Seekers","coworkers","family"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3VBEN272ML77XQJNKR8T0KR3V4OGSQ","A2JH2LDRUI2DNL","Approved","Sat Apr 23 16:04:43 PDT 2016","Sat Apr 23 16:04:56 PDT 2016","Sun Apr 24 00:04:56 PDT 2016","2016-04-24 07:08:11 UTC","","","13","100% (41/41)","100% (41/41)","100% (41/41)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","job hunter","family","friends"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3CTOC39K38YV5UPW4UVL26NN0I2J7K","A2FMP1PF94JN76","Approved","Sat Apr 23 20:11:08 PDT 2016","Sat Apr 23 20:11:23 PDT 2016","Sun Apr 24 04:11:23 PDT 2016","2016-04-24 11:13:13 UTC","","","15","100% (72/72)","100% (72/72)","100% (72/72)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","anyone looking for a parts delivery job","coworkers","general internet community"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","33M4IA01QH96IXE0UC8SYWM2CUTRX1","AZ2KGWN5E32AA","Approved","Sun Apr 24 12:08:05 PDT 2016","Sun Apr 24 12:08:24 PDT 2016","Sun Apr 24 20:08:24 PDT 2016","2016-04-25 03:13:09 UTC","","","19","100% (48/48)","100% (48/48)","100% (48/48)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","Jobseekers","family","general internet community"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3QHK8ZVMINQO2WGMKWJENNMBNZIBLO","AOBTFLJU2BEPR","Approved","Sun Apr 24 12:11:38 PDT 2016","Sun Apr 24 12:11:59 PDT 2016","Sun Apr 24 20:11:59 PDT 2016","2016-04-25 03:13:10 UTC","","","21","100% (193/193)","100% (193/193)","100% (193/193)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","Job Seekers","family","general internet community"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3KAKFY4PGVAH9043K07VDOW7I4EI3V","A2LY23NHYISUQ2","Approved","Sun Apr 24 17:31:24 PDT 2016","Sun Apr 24 17:31:33 PDT 2016","Mon Apr 25 01:31:33 PDT 2016","Mon Apr 25 01:09:58 PDT 2016","","","9","100% (300/300)","100% (300/300)","100% (300/300)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","job seekers","specific organization","friends"
"3P7RGTLO6EL6CWVI3G2FOST95WAKAV","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3K9FOBBF2IRQ355JNMONEIM54QWLNR","A3GD52ZWWZWZ8T","Approved","Mon Apr 25 00:27:34 PDT 2016","Mon Apr 25 00:27:53 PDT 2016","Mon Apr 25 08:27:53 PDT 2016","Mon Apr 25 01:09:58 PDT 2016","","","19","100% (121/121)","100% (121/121)","100% (121/121)","O'Reilly Auto Parts: Parts Delivery (#YPSILANTI, MI) https://t.co/u7zmood8NL #Transportation #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879732832804865","job seekers","family","specific organization"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3AZHRG4CU5S625NNGAIP7KWBW7903O","A1LTQO11U7PFNX","Approved","Sat Apr 23 19:29:35 PDT 2016","Sat Apr 23 19:30:17 PDT 2016","Sun Apr 24 03:30:17 PDT 2016","2016-04-24 10:33:08 UTC","","","42","100% (16/16)","100% (16/16)","100% (16/16)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","Groups","family","coworkers"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","39LNWE0K4V418UHMZK3W0XM7VEAIU9","A2FMP1PF94JN76","Approved","Sat Apr 23 20:11:38 PDT 2016","Sat Apr 23 20:11:49 PDT 2016","Sun Apr 24 04:11:49 PDT 2016","2016-04-24 11:13:13 UTC","","","11","100% (72/72)","100% (72/72)","100% (72/72)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","people interested in that sports match","coworkers","friends"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3P1L2B7AD2X8LQ5VO1O0T7MAUXPOLR","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:26:10 PDT 2016","Sun Apr 24 11:26:42 PDT 2016","Sun Apr 24 19:26:42 PDT 2016","2016-04-25 02:28:18 UTC","","","32","100% (193/193)","100% (193/193)","100% (193/193)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","Mori","general internet community","specific organization"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3II4UPYCOKFS8QUJQXIGZZ950RLQD5","A2LY23NHYISUQ2","Approved","Sun Apr 24 17:55:38 PDT 2016","Sun Apr 24 17:55:48 PDT 2016","Mon Apr 25 01:55:48 PDT 2016","2016-04-25 08:58:09 UTC","","","10","100% (300/300)","100% (300/300)","100% (300/300)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","anyone","specific organization","friends"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3L0KT67Y8FO7JH4NEXUZ7KY7048SY2","A3NWZBBVX037R9","Approved","Mon Apr 25 00:22:11 PDT 2016","Mon Apr 25 00:22:30 PDT 2016","Mon Apr 25 08:22:30 PDT 2016","2016-04-25 15:23:13 UTC","","","19","100% (30/30)","100% (30/30)","100% (30/30)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","Soccer fans","coworkers","friends"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3QECW5O0KI9AWT7ISVUS6SW07JF5TN","A3F9I44JBO00CN","Approved","Mon Apr 25 09:49:49 PDT 2016","Mon Apr 25 09:50:09 PDT 2016","Mon Apr 25 17:50:09 PDT 2016","Mon Apr 25 13:21:09 PDT 2016","","","20","100% (30/30)","100% (30/30)","100% (30/30)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","soccer fans","coworkers","general internet community"
"3HYV4299H04P78ATAW7YU6A9VBF8EW","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:55 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:55 PDT 2016","","","3V0Z7YWSIZ8XAOSKF7S993H9KUB2V6","A2CXGO4VG0EKQX","Approved","Mon Apr 25 11:10:35 PDT 2016","Mon Apr 25 11:10:47 PDT 2016","Mon Apr 25 19:10:47 PDT 2016","Mon Apr 25 13:21:09 PDT 2016","","","12","100% (25/25)","100% (25/25)","100% (25/25)","Everton red card for Mori #LFCEFC","twitter.com/anyuser/status/722879686204878848","Soccer fans","coworkers","friends"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3QL2OFSM97QX01BDA9VOBZWIAD6CNI","A252K1I0SBYIST","Approved","Sat Apr 23 23:57:08 PDT 2016","Sat Apr 23 23:57:38 PDT 2016","Sun Apr 24 07:57:38 PDT 2016","2016-04-24 14:58:12 UTC","","","30","100% (8/8)","100% (8/8)","100% (8/8)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","job recruiters","family","general internet community"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3KRVW3HTZOT7P0F9VU6ODPB0RR8MSE","A2LY23NHYISUQ2","Approved","Sun Apr 24 10:38:06 PDT 2016","Sun Apr 24 10:38:16 PDT 2016","Sun Apr 24 18:38:16 PDT 2016","2016-04-25 01:43:10 UTC","","","10","100% (300/300)","100% (300/300)","100% (300/300)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","job seekers","specific organization","friends"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3S3AMIZX3VDOEPK0LFHLFUKOWA6CD4","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:38:07 PDT 2016","Sun Apr 24 11:38:28 PDT 2016","Sun Apr 24 19:38:28 PDT 2016","2016-04-25 02:43:12 UTC","","","21","100% (193/193)","100% (193/193)","100% (193/193)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","Sales Representatives","specific organization","general internet community"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3W8CV64QJ373S7IZVRQK4PYEII09HZ","A2T204BCG3GLI","Approved","Sun Apr 24 14:41:06 PDT 2016","Sun Apr 24 14:41:54 PDT 2016","Sun Apr 24 22:41:54 PDT 2016","2016-04-25 05:43:16 UTC","","","48","100% (10/10)","100% (10/10)","100% (10/10)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","IT techs","coworkers","specific organization"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3R08VXYT7D3HBEPVBTE0RWHV2GQ7WM","A3TXSNETBGH1AG","Approved","Sun Apr 24 15:01:04 PDT 2016","Sun Apr 24 15:01:21 PDT 2016","Sun Apr 24 23:01:21 PDT 2016","2016-04-25 06:03:11 UTC","","","17","100% (13/13)","100% (13/13)","100% (13/13)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","Job seekers","friends","general internet community"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3Y5140Z9DYOOGP9QIY42QRZ8N1RPI1","A3F9I44JBO00CN","Approved","Mon Apr 25 07:37:18 PDT 2016","Mon Apr 25 07:38:39 PDT 2016","Mon Apr 25 15:38:39 PDT 2016","Mon Apr 25 10:28:18 PDT 2016","","","81","100% (30/30)","100% (30/30)","100% (30/30)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","job seekers","specific organization","general internet community"
"3IKDQS3DQE83ZG2SNRDUH74KDV6CIE","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3L2IS5HSFBQTMVSDW0GO55IOHHFNUD","A1P9T1ZX74Y0PQ","Approved","Mon Apr 25 08:09:26 PDT 2016","Mon Apr 25 08:10:03 PDT 2016","Mon Apr 25 16:10:03 PDT 2016","Mon Apr 25 10:28:18 PDT 2016","","","37","100% (5/5)","100% (5/5)","100% (5/5)","Oracle: Applications Sales Representative IV HCM Southeast (#Henderson, NC) https://t.co/qgB2sL8Evh #Sales #Job #Jobs #Hiring #CareerArc","twitter.com/anyuser/status/722879733306753024","Business people","coworkers","friends"
"311HQEI8RSOJIPW6WET51GFW8XGZ74","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3NG53N1RLWRVRJXD9CSBD25UK10P8Z","A2LY23NHYISUQ2","Approved","Sat Apr 23 14:35:40 PDT 2016","Sat Apr 23 14:35:50 PDT 2016","Sat Apr 23 22:35:50 PDT 2016","2016-04-24 05:38:09 UTC","","","10","100% (300/300)","100% (300/300)","100% (300/300)","See our latest #Dorval #job and click to apply: HR Technician - https://t.co/UW1noeaPKt #Clerical #Hiring","twitter.com/anyuser/status/722879733243904000","job seekers","specific organization","friends"
"311HQEI8RSOJIPW6WET51GFW8XGZ74","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3OB0CAO74IXIT8Q733I036R5RP5HYC","A2FMP1PF94JN76","Approved","Sat Apr 23 19:40:40 PDT 2016","Sat Apr 23 19:40:58 PDT 2016","Sun Apr 24 03:40:58 PDT 2016","2016-04-24 10:43:12 UTC","","","18","100% (72/72)","100% (72/72)","100% (72/72)","See our latest #Dorval #job and click to apply: HR Technician - https://t.co/UW1noeaPKt #Clerical #Hiring","twitter.com/anyuser/status/722879733243904000","anyone looking for job","coworkers","general internet community"
"311HQEI8RSOJIPW6WET51GFW8XGZ74","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","33CUSNVVNOKALRYWNVQ0RGA4VSI88I","A2OKWYEHSQI1M","Approved","Sun Apr 24 11:04:50 PDT 2016","Sun Apr 24 11:05:01 PDT 2016","Sun Apr 24 19:05:01 PDT 2016","2016-04-25 02:08:14 UTC","","","11","100% (39/39)","100% (39/39)","100% (39/39)","See our latest #Dorval #job and click to apply: HR Technician - https://t.co/UW1noeaPKt #Clerical #Hiring","twitter.com/anyuser/status/722879733243904000","unemployed","coworkers","general internet community"
"311HQEI8RSOJIPW6WET51GFW8XGZ74","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:48 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:48 PDT 2016","","","3X4MXAO0BHWRTX9AK7C6WD8V3RFWR3","AOBTFLJU2BEPR","Approved","Sun Apr 24 11:35:36 PDT 2016","Sun Apr 24 11:35:58 PDT 2016","Sun Apr 24 19:35:58 PDT 2016","2016-04-25 02:38:13 UTC","","","22","100% (193/193)","100% (193/193)","100% (193/193)","See our latest #Dorval #job and click to apply: HR Technician - https://t.co/UW1noeaPKt #Clerical #Hiring","twitter.com/anyuser/status/722879733243904000","HR Professionals","friends","general internet community"
